Country,Demographic.Pressures,Refugees.and.IDPs,Group.Grievance,Human.Flight,Uneven.Development,Poverty.and.Economic.Decline,Legitimacy.of.the.State,Public.Services,Human.Rights,Security.Apparatus,Factionalized.Elites,External.Intervention,HDI,Tourism,Natural.Resources,B.O.P,ICT,Legal.Rights.Index,Total
Nigeria,(8.25-inf),(3.45-7.25],(8.05-inf),(4.95-inf),(7.25-inf),(7.15-inf),(7.35-inf),(8.05-inf),(7.95-inf),(7.65-inf),(8.45-inf),(5.75-7.95],(4-5.685],(-inf-5.095],All,(5.155-inf),(7.45-inf),All,Alert
North Korea,(5.35-8.25],(3.45-7.25],(4.65-8.05],(3.15-4.95],(7.25-inf),(7.15-inf),(7.35-inf),(8.05-inf),(7.95-inf),(7.65-inf),(5.55-8.45],(7.95-inf),(5.685-inf),(7.41-inf),All,(-inf-5.155],(7.45-inf),All,Alert
Norway,(-inf-3.45],(-inf-3.45],(-inf-4.65],(-inf-3.15],(-inf-3.15],(-inf-3.2],(-inf-1.9],(-inf-2.55],(-inf-2.15],(2.5-4.55],(-inf-2.75],(-inf-2.25],(-inf-1.185],(-inf-5.095],All,(-inf-5.155],(-inf-2.335],All,Sustainable
Oman,(3.45-5.35],(-inf-3.45],(-inf-4.65],(-inf-3.15],(3.15-5.45],(3.2-5.35],(4.95-7.35],(2.55-4.75],(3.85-7.95],(4.55-7.65],(5.55-8.45],(2.25-4.2],(1.185-2.285],(-inf-5.095],All,(-inf-5.155],(2.335-4.615],All,Stable
Pakistan,(8.25-inf),(7.25-inf),(8.05-inf),(4.95-inf),(7.25-inf),(7.15-inf),(7.35-inf),(4.75-8.05],(7.95-inf),(7.65-inf),(8.45-inf),(7.95-inf),(4-5.685],(-inf-5.095],All,(-inf-5.155],(7.45-inf),All,Alert
Panama,(5.35-8.25],(3.45-7.25],(4.65-8.05],(3.15-4.95],(7.25-inf),(3.2-5.35],(1.9-4.95],(4.75-8.05],(3.85-7.95],(4.55-7.65],(-inf-2.75],(2.25-4.2],(1.185-2.285],(-inf-5.095],All,(5.155-inf),(4.615-7.45],All,Stable
Papua New Guinea,(5.35-8.25],(3.45-7.25],(4.65-8.05],(4.95-inf),(7.25-inf),(5.35-7.15],(4.95-7.35],(8.05-inf),(3.85-7.95],(4.55-7.65],(5.55-8.45],(5.75-7.95],(4-5.685],(5.095-7.41],All,(5.155-inf),(4.615-7.45],All,Warning
Paraguay,(5.35-8.25],(-inf-3.45],(4.65-8.05],(3.15-4.95],(7.25-inf),(5.35-7.15],(7.35-inf),(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(2.25-4.2],(2.285-4],(5.095-7.41],All,(-inf-5.155],(4.615-7.45],All,Warning
Peru,(5.35-8.25],(3.45-7.25],(4.65-8.05],(4.95-inf),(7.25-inf),(3.2-5.35],(7.35-inf),(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(4.2-5.75],(2.285-4],(-inf-5.095],All,(5.155-inf),(4.615-7.45],All,Warning
Philippines,(5.35-8.25],(7.25-inf),(8.05-inf),(4.95-inf),(5.45-7.25],(5.35-7.15],(4.95-7.35],(4.75-8.05],(3.85-7.95],(7.65-inf),(5.55-8.45],(5.75-7.95],(2.285-4],(-inf-5.095],All,(5.155-inf),(4.615-7.45],All,Warning
Poland,(3.45-5.35],(-inf-3.45],(-inf-4.65],(3.15-4.95],(3.15-5.45],(3.2-5.35],(1.9-4.95],(2.55-4.75],(2.15-3.85],(2.5-4.55],(2.75-5.55],(2.25-4.2],(1.185-2.285],(-inf-5.095],All,(-inf-5.155],(2.335-4.615],All,Stable
Portugal,(-inf-3.45],(-inf-3.45],(-inf-4.65],(-inf-3.15],(3.15-5.45],(3.2-5.35],(1.9-4.95],(2.55-4.75],(2.15-3.85],(-inf-2.5],(-inf-2.75],(2.25-4.2],(1.185-2.285],(-inf-5.095],All,(5.155-inf),(2.335-4.615],All,Stable
Qatar,(3.45-5.35],(-inf-3.45],(4.65-8.05],(3.15-4.95],(3.15-5.45],(-inf-3.2],(4.95-7.35],(-inf-2.55],(3.85-7.95],(2.5-4.55],(2.75-5.55],(2.25-4.2],(1.185-2.285],(-inf-5.095],All,(-inf-5.155],(2.335-4.615],All,Stable
Romania,(3.45-5.35],(-inf-3.45],(4.65-8.05],(3.15-4.95],(3.15-5.45],(5.35-7.15],(4.95-7.35],(2.55-4.75],(3.85-7.95],(2.5-4.55],(2.75-5.55],(4.2-5.75],(1.185-2.285],(-inf-5.095],All,(-inf-5.155],(2.335-4.615],All,Stable
Russia,(5.35-8.25],(3.45-7.25],(8.05-inf),(3.15-4.95],(5.45-7.25],(3.2-5.35],(7.35-inf),(4.75-8.05],(7.95-inf),(7.65-inf),(5.55-8.45],(4.2-5.75],(1.185-2.285],(-inf-5.095],All,(5.155-inf),(2.335-4.615],All,Warning
Rwanda,(5.35-8.25],(7.25-inf),(8.05-inf),(4.95-inf),(7.25-inf),(5.35-7.15],(4.95-7.35],(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(7.95-inf),(4-5.685],(5.095-7.41],All,(-inf-5.155],(7.45-inf),All,Warning
Samoa,(5.35-8.25],(-inf-3.45],(4.65-8.05],(4.95-inf),(5.45-7.25],(5.35-7.15],(4.95-7.35],(4.75-8.05],(3.85-7.95],(4.55-7.65],(2.75-5.55],(7.95-inf),(2.285-4],(5.095-7.41],All,(5.155-inf),(4.615-7.45],All,Warning
Sao Tome,(5.35-8.25],(3.45-7.25],(4.65-8.05],(4.95-inf),(5.45-7.25],(7.15-inf),(4.95-7.35],(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(5.75-7.95],(4-5.685],(5.095-7.41],All,(5.155-inf),(4.615-7.45],All,Warning
Saudi Arabia,(5.35-8.25],(3.45-7.25],(4.65-8.05],(3.15-4.95],(5.45-7.25],(3.2-5.35],(7.35-inf),(2.55-4.75],(7.95-inf),(4.55-7.65],(5.55-8.45],(4.2-5.75],(1.185-2.285],(-inf-5.095],All,(5.155-inf),(2.335-4.615],All,Warning
Senegal,(5.35-8.25],(7.25-inf),(4.65-8.05],(4.95-inf),(5.45-7.25],(5.35-7.15],(4.95-7.35],(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(5.75-7.95],(4-5.685],(5.095-7.41],All,(-inf-5.155],(4.615-7.45],All,Warning
Serbia,(3.45-5.35],(3.45-7.25],(4.65-8.05],(4.95-inf),(5.45-7.25],(5.35-7.15],(4.95-7.35],(2.55-4.75],(3.85-7.95],(4.55-7.65],(5.55-8.45],(5.75-7.95],(2.285-4],(-inf-5.095],All,(5.155-inf),(2.335-4.615],All,Warning
Seychelles,(5.35-8.25],(-inf-3.45],(4.65-8.05],(4.95-inf),(5.45-7.25],(3.2-5.35],(4.95-7.35],(2.55-4.75],(3.85-7.95],(4.55-7.65],(5.55-8.45],(5.75-7.95],(1.185-2.285],(5.095-7.41],All,(5.155-inf),(4.615-7.45],All,Warning
Sierra Leone,(8.25-inf),(7.25-inf),(4.65-8.05],(4.95-inf),(7.25-inf),(7.15-inf),(4.95-7.35],(8.05-inf),(3.85-7.95],(4.55-7.65],(5.55-8.45],(5.75-7.95],(5.685-inf),(7.41-inf),All,(5.155-inf),(7.45-inf),All,Alert
Singapore,(-inf-3.45],(-inf-3.45],(-inf-4.65],(3.15-4.95],(3.15-5.45],(-inf-3.2],(1.9-4.95],(-inf-2.55],(3.85-7.95],(-inf-2.5],(2.75-5.55],(-inf-2.25],(-inf-1.185],(-inf-5.095],All,(5.155-inf),(-inf-2.335],All,Stable
Slovakia,(-inf-3.45],(-inf-3.45],(4.65-8.05],(3.15-4.95],(3.15-5.45],(5.35-7.15],(1.9-4.95],(2.55-4.75],(2.15-3.85],(2.5-4.55],(2.75-5.55],(2.25-4.2],(1.185-2.285],(-inf-5.095],All,(-inf-5.155],(2.335-4.615],All,Stable
Slovenia,(-inf-3.45],(-inf-3.45],(-inf-4.65],(-inf-3.15],(3.15-5.45],(3.2-5.35],(1.9-4.95],(-inf-2.55],(2.15-3.85],(-inf-2.5],(-inf-2.75],(2.25-4.2],(1.185-2.285],(-inf-5.095],All,(-inf-5.155],(2.335-4.615],All,Stable
Solomon Islands,(5.35-8.25],(3.45-7.25],(4.65-8.05],(4.95-inf),(7.25-inf),(7.15-inf),(4.95-7.35],(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(7.95-inf),(4-5.685],(7.41-inf),All,(-inf-5.155],(7.45-inf),All,Warning
Somalia,(8.25-inf),(7.25-inf),(8.05-inf),(4.95-inf),(7.25-inf),(7.15-inf),(7.35-inf),(8.05-inf),(7.95-inf),(7.65-inf),(8.45-inf),(7.95-inf),(5.685-inf),(7.41-inf),All,(5.155-inf),(7.45-inf),All,Alert
South Africa,(5.35-8.25],(3.45-7.25],(4.65-8.05],(3.15-4.95],(7.25-inf),(5.35-7.15],(4.95-7.35],(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(2.25-4.2],(2.285-4],(-inf-5.095],All,(5.155-inf),(4.615-7.45],All,Warning
South Korea,(-inf-3.45],(-inf-3.45],(-inf-4.65],(3.15-4.95],(3.15-5.45],(-inf-3.2],(1.9-4.95],(-inf-2.55],(2.15-3.85],(-inf-2.5],(2.75-5.55],(4.2-5.75],(5.685-inf),(-inf-5.095],All,(5.155-inf),(-inf-2.335],All,Stable
South Sudan,(8.25-inf),(7.25-inf),(8.05-inf),(4.95-inf),(7.25-inf),(7.15-inf),(7.35-inf),(8.05-inf),(7.95-inf),(7.65-inf),(8.45-inf),(7.95-inf),(4-5.685],(7.41-inf),All,(5.155-inf),(7.45-inf),All,Alert
Spain,(-inf-3.45],(-inf-3.45],(4.65-8.05],(-inf-3.15],(3.15-5.45],(3.2-5.35],(1.9-4.95],(2.55-4.75],(2.15-3.85],(2.5-4.55],(5.55-8.45],(-inf-2.25],(1.185-2.285],(-inf-5.095],All,(-inf-5.155],(2.335-4.615],All,Stable
Sri Lanka,(5.35-8.25],(7.25-inf),(8.05-inf),(4.95-inf),(7.25-inf),(5.35-7.15],(7.35-inf),(4.75-8.05],(7.95-inf),(7.65-inf),(8.45-inf),(5.75-7.95],(2.285-4],(-inf-5.095],All,(5.155-inf),(4.615-7.45],All,Alert
Sudan,(8.25-inf),(7.25-inf),(8.05-inf),(4.95-inf),(7.25-inf),(7.15-inf),(7.35-inf),(8.05-inf),(7.95-inf),(7.65-inf),(8.45-inf),(7.95-inf),(4-5.685],(5.095-7.41],All,(5.155-inf),(4.615-7.45],All,Alert
Suriname,(5.35-8.25],(-inf-3.45],(4.65-8.05],(4.95-inf),(5.45-7.25],(5.35-7.15],(4.95-7.35],(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(5.75-7.95],(2.285-4],(7.41-inf),All,(5.155-inf),(4.615-7.45],All,Warning
Swaziland,(8.25-inf),(3.45-7.25],(-inf-4.65],(4.95-inf),(7.25-inf),(7.15-inf),(7.35-inf),(4.75-8.05],(7.95-inf),(4.55-7.65],(5.55-8.45],(5.75-7.95],(4-5.685],(7.41-inf),All,(-inf-5.155],(4.615-7.45],All,Warning
Sweden,(-inf-3.45],(-inf-3.45],(-inf-4.65],(-inf-3.15],(-inf-3.15],(-inf-3.2],(-inf-1.9],(-inf-2.55],(-inf-2.15],(-inf-2.5],(-inf-2.75],(-inf-2.25],(-inf-1.185],(-inf-5.095],All,(-inf-5.155],(-inf-2.335],All,Sustainable
Switzerland,(-inf-3.45],(-inf-3.45],(-inf-4.65],(-inf-3.15],(-inf-3.15],(-inf-3.2],(-inf-1.9],(-inf-2.55],(-inf-2.15],(-inf-2.5],(-inf-2.75],(-inf-2.25],(-inf-1.185],(-inf-5.095],All,(-inf-5.155],(-inf-2.335],All,Sustainable
Syria,(5.35-8.25],(7.25-inf),(8.05-inf),(4.95-inf),(5.45-7.25],(5.35-7.15],(7.35-inf),(4.75-8.05],(7.95-inf),(7.65-inf),(8.45-inf),(7.95-inf),(4-5.685],(7.41-inf),All,(5.155-inf),(4.615-7.45],All,Alert
Tajikistan,(5.35-8.25],(3.45-7.25],(4.65-8.05],(4.95-inf),(5.45-7.25],(7.15-inf),(7.35-inf),(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(5.75-7.95],(2.285-4],(7.41-inf),All,(5.155-inf),(4.615-7.45],All,Warning
Tanzania,(8.25-inf),(3.45-7.25],(4.65-8.05],(4.95-inf),(5.45-7.25],(5.35-7.15],(4.95-7.35],(8.05-inf),(3.85-7.95],(4.55-7.65],(5.55-8.45],(5.75-7.95],(4-5.685],(-inf-5.095],All,(5.155-inf),(7.45-inf),All,Warning
Thailand,(5.35-8.25],(3.45-7.25],(4.65-8.05],(3.15-4.95],(5.45-7.25],(3.2-5.35],(4.95-7.35],(4.75-8.05],(3.85-7.95],(7.65-inf),(8.45-inf),(4.2-5.75],(2.285-4],(-inf-5.095],All,(-inf-5.155],(4.615-7.45],All,Warning
Timor-Leste,(8.25-inf),(3.45-7.25],(4.65-8.05],(4.95-inf),(5.45-7.25],(7.15-inf),(7.35-inf),(8.05-inf),(3.85-7.95],(7.65-inf),(5.55-8.45],(7.95-inf),(4-5.685],(7.41-inf),All,(-inf-5.155],(7.45-inf),All,Alert
Togo,(5.35-8.25],(7.25-inf),(4.65-8.05],(4.95-inf),(7.25-inf),(5.35-7.15],(7.35-inf),(8.05-inf),(3.85-7.95],(4.55-7.65],(5.55-8.45],(5.75-7.95],(4-5.685],(5.095-7.41],All,(5.155-inf),(7.45-inf),All,Warning
Trinidad,(3.45-5.35],(-inf-3.45],(-inf-4.65],(4.95-inf),(5.45-7.25],(3.2-5.35],(4.95-7.35],(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(2.25-4.2],(1.185-2.285],(-inf-5.095],All,(-inf-5.155],(2.335-4.615],All,Stable
Tunisia,(3.45-5.35],(3.45-7.25],(4.65-8.05],(4.95-inf),(5.45-7.25],(5.35-7.15],(7.35-inf),(4.75-8.05],(7.95-inf),(4.55-7.65],(5.55-8.45],(5.75-7.95],(2.285-4],(-inf-5.095],All,(5.155-inf),(4.615-7.45],All,Warning
Turkey,(5.35-8.25],(3.45-7.25],(8.05-inf),(3.15-4.95],(5.45-7.25],(3.2-5.35],(4.95-7.35],(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(4.2-5.75],(2.285-4],(-inf-5.095],All,(5.155-inf),(2.335-4.615],All,Warning
Turkmenistan,(5.35-8.25],(3.45-7.25],(4.65-8.05],(4.95-inf),(5.45-7.25],(3.2-5.35],(7.35-inf),(4.75-8.05],(7.95-inf),(4.55-7.65],(5.55-8.45],(4.2-5.75],(2.285-4],(5.095-7.41],All,(5.155-inf),(4.615-7.45],All,Warning
Uganda,(8.25-inf),(7.25-inf),(8.05-inf),(4.95-inf),(7.25-inf),(7.15-inf),(7.35-inf),(8.05-inf),(3.85-7.95],(7.65-inf),(8.45-inf),(7.95-inf),(4-5.685],(5.095-7.41],All,(5.155-inf),(7.45-inf),All,Alert
Ukraine,(3.45-5.35],(-inf-3.45],(4.65-8.05],(4.95-inf),(3.15-5.45],(5.35-7.15],(7.35-inf),(2.55-4.75],(3.85-7.95],(4.55-7.65],(5.55-8.45],(5.75-7.95],(2.285-4],(-inf-5.095],All,(5.155-inf),(4.615-7.45],All,Warning
United Arab Emirates,(3.45-5.35],(-inf-3.45],(-inf-4.65],(-inf-3.15],(3.15-5.45],(3.2-5.35],(4.95-7.35],(2.55-4.75],(3.85-7.95],(2.5-4.55],(2.75-5.55],(2.25-4.2],(1.185-2.285],(-inf-5.095],All,(-inf-5.155],(2.335-4.615],All,Stable
United Kingdom,(-inf-3.45],(-inf-3.45],(4.65-8.05],(-inf-3.15],(3.15-5.45],(3.2-5.35],(-inf-1.9],(-inf-2.55],(-inf-2.15],(2.5-4.55],(2.75-5.55],(-inf-2.25],(-inf-1.185],(-inf-5.095],All,(5.155-inf),(-inf-2.335],All,Stable
United States,(-inf-3.45],(-inf-3.45],(-inf-4.65],(-inf-3.15],(3.15-5.45],(-inf-3.2],(1.9-4.95],(-inf-2.55],(2.15-3.85],(2.5-4.55],(2.75-5.55],(-inf-2.25],(-inf-1.185],(-inf-5.095],All,(5.155-inf),(-inf-2.335],All,Sustainable
Uruguay,(3.45-5.35],(-inf-3.45],(-inf-4.65],(3.15-4.95],(3.15-5.45],(3.2-5.35],(-inf-1.9],(2.55-4.75],(2.15-3.85],(2.5-4.55],(-inf-2.75],(2.25-4.2],(1.185-2.285],(-inf-5.095],All,(5.155-inf),(2.335-4.615],All,Stable
Uzbekistan,(5.35-8.25],(3.45-7.25],(4.65-8.05],(4.95-inf),(7.25-inf),(5.35-7.15],(7.35-inf),(4.75-8.05],(7.95-inf),(4.55-7.65],(8.45-inf),(4.2-5.75],(2.285-4],(5.095-7.41],All,(5.155-inf),(4.615-7.45],All,Warning
Venezuela,(5.35-8.25],(3.45-7.25],(4.65-8.05],(4.95-inf),(5.45-7.25],(5.35-7.15],(7.35-inf),(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(4.2-5.75],(2.285-4],(5.095-7.41],All,(-inf-5.155],(2.335-4.615],All,Warning
Vietnam,(5.35-8.25],(3.45-7.25],(4.65-8.05],(4.95-inf),(5.45-7.25],(5.35-7.15],(7.35-inf),(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(4.2-5.75],(2.285-4],(-inf-5.095],All,(-inf-5.155],(4.615-7.45],All,Warning
Yemen,(8.25-inf),(7.25-inf),(8.05-inf),(4.95-inf),(7.25-inf),(7.15-inf),(7.35-inf),(8.05-inf),(7.95-inf),(7.65-inf),(8.45-inf),(7.95-inf),(4-5.685],(5.095-7.41],All,(5.155-inf),(7.45-inf),All,Alert
Zambia,(8.25-inf),(3.45-7.25],(4.65-8.05],(4.95-inf),(7.25-inf),(7.15-inf),(7.35-inf),(4.75-8.05],(3.85-7.95],(4.55-7.65],(5.55-8.45],(5.75-7.95],(4-5.685],(5.095-7.41],All,(5.155-inf),(7.45-inf),All,Warning
Zimbabwe,(8.25-inf),(7.25-inf),(8.05-inf),(4.95-inf),(7.25-inf),(7.15-inf),(7.35-inf),(8.05-inf),(7.95-inf),(7.65-inf),(8.45-inf),(5.75-7.95],(4-5.685],(5.095-7.41],All,(5.155-inf),(4.615-7.45],All,Alert
